GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0018205	peptidyl-lysine modification	18	17	9.23	0.00019	0.00019	0.11781	0.047124000000000006
GO:0006342	chromatin silencing	17	13	8.72	0.00021	0.00021	0.11781	0.047124000000000006
GO:0008298	intracellular mRNA localization	12	9	6.16	0.00128	0.00128	0.430848	0.08976
GO:0050658	RNA transport	12	11	6.16	0.00185	0.00185	0.430848	0.08976
GO:0006402	mRNA catabolic process	10	8	5.13	0.00192	0.00192	0.430848	0.08976
GO:0022613	ribonucleoprotein complex biogenesis	24	17	12.31	0.00451	0.00070	0.8142514285714286	0.07242
GO:0016570	histone modification	18	15	9.23	0.00508	0.00508	0.8142514285714286	0.16764
GO:0043414	macromolecule methylation	11	9	5.64	0.00673	0.00673	0.822426	0.20408270270270268
GO:0031331	positive regulation of cellular catabolic process	24	18	12.31	0.00719	0.03922	0.822426	0.5594377215189873
GO:0006281	DNA repair	11	9	5.64	0.00733	0.00733	0.822426	0.21372731707317075
GO:0007315	pole plasm assembly	10	7	5.13	0.00912	0.00912	0.93024	0.23796837209302324
GO:0031328	positive regulation of cellular biosynthetic process	90	46	46.17	0.01301	0.23949	1	1
GO:0010557	positive regulation of macromolecule biosynthetic process	71	36	36.42	0.01336	0.39521	1	1
GO:0032446	protein modification by small protein conjugation	34	24	17.44	0.01417	0.04962	1	0.6461172413793103
GO:0051254	positive regulation of RNA metabolic process	68	35	34.89	0.01519	0.41182	1	1
GO:1903311	regulation of mRNA metabolic process	12	11	6.16	0.01549	0.01549	1	0.3218477777777778
GO:0070925	organelle assembly	38	20	19.49	0.01567	0.20397	1	1
GO:0090305	nucleic acid phosphodiester bond hydrolysis	11	8	5.64	0.02014	0.02014	1	0.3830013559322034
GO:0006323	DNA packaging	14	11	7.18	0.02121	0.02121	1	0.39662699999999995
GO:0098869	cellular oxidant detoxification	17	13	8.72	0.02282	0.02282	1	0.400063125
GO:0070828	heterochromatin organization	14	9	7.18	0.02405	0.02405	1	0.41513999999999995
GO:0007423	sensory organ development	84	40	43.09	0.02477	0.86747	1	1
GO:1902275	regulation of chromatin organization	11	9	5.64	0.02490	0.02490	1	0.41698208955223875
GO:0048812	neuron projection morphogenesis	81	43	41.56	0.02708	0.73885	1	1
GO:0030707	ovarian follicle cell development	79	42	40.53	0.02771	0.52987	1	1
GO:0006364	rRNA processing	11	8	5.64	0.02803	0.02803	1	0.44295295774647886
GO:0033043	regulation of organelle organization	42	24	21.55	0.03339	0.26385	1	1
GO:0006397	mRNA processing	18	14	9.23	0.03627	0.05010	1	0.6461172413793103
GO:0051493	regulation of cytoskeleton organization	22	9	11.29	0.03928	0.99337	1	1
GO:0044265	cellular macromolecule catabolic process	46	27	23.6	0.04413	0.03778	1	0.5505085714285715
GO:0000278	mitotic cell cycle	62	36	31.81	0.04523	0.04312	1	0.604758
GO:0051276	chromosome organization	61	45	31.29	0.04597	3.2e-05	1	0.033098999999999996
GO:0034655	nucleobase-containing compound catabolic process	18	13	9.23	0.04653	0.00192	1	0.08976
GO:0050688	regulation of defense response to virus	20	12	10.26	0.04702	0.21252	1	1
GO:0010628	positive regulation of gene expression	77	39	39.5	0.04883	0.27176	1	1
GO:0006259	DNA metabolic process	19	16	9.75	0.05207	0.00050	1	0.06482666666666666
GO:0043632	modification-dependent macromolecule catabolic process	28	16	14.36	0.05260	0.47911	1	1
GO:0002225	positive regulation of antimicrobial peptide production	49	26	25.14	0.05271	0.41124	1	1
GO:0046847	filopodium assembly	13	5	6.67	0.05309	0.88492	1	1
GO:0045995	regulation of embryonic development	17	13	8.72	0.05359	0.05359	1	0.6680886666666667
GO:0006417	regulation of translation	14	9	7.18	0.05729	0.05729	1	0.6806406315789474
GO:0034250	positive regulation of cellular amide metabolic process	37	19	18.98	0.05873	0.41415	1	1
GO:0022411	cellular component disassembly	18	11	9.23	0.05897	0.05868	1	0.6858225
GO:0032270	positive regulation of cellular protein metabolic process	55	28	28.22	0.06068	0.63271	1	1
GO:0035282	segmentation	50	28	25.65	0.06212	0.21416	1	1
GO:0006810	transport	114	59	58.48	0.06377	0.78620	1	1
GO:0032880	regulation of protein localization	15	12	7.7	0.06510	0.05215	1	0.6574415730337079
GO:1903429	regulation of cell maturation	10	7	5.13	0.06720	0.06720	1	0.7085069724770643
GO:0016322	neuron remodeling	17	13	8.72	0.06883	0.06883	1	0.7085069724770643
GO:1905879	regulation of oogenesis	20	10	10.26	0.06895	0.26803	1	1
GO:0010467	gene expression	175	99	89.78	0.07120	0.00301	1	0.11645586206896552
GO:0045752	positive regulation of Toll signaling pathway	23	15	11.8	0.07573	0.07573	1	0.7310764999999999
GO:0032269	negative regulation of cellular protein metabolic process	34	17	17.44	0.08038	0.53874	1	1
GO:0045466	R7 cell differentiation	19	10	9.75	0.08099	0.57962	1	1
GO:0140013	meiotic nuclear division	12	8	6.16	0.08107	0.08107	1	0.7345894285714286
GO:0003002	regionalization	85	51	43.61	0.08217	0.13283	1	0.84144
GO:0007293	germarium-derived egg chamber formation	19	11	9.75	0.08348	0.08348	1	0.7345894285714286
GO:0072657	protein localization to membrane	16	10	8.21	0.08535	0.55223	1	1
GO:0016333	morphogenesis of follicular epithelium	14	10	7.18	0.08656	0.08656	1	0.7345894285714286
GO:0000070	mitotic sister chromatid segregation	11	7	5.64	0.08687	0.08687	1	0.7345894285714286
GO:0016319	mushroom body development	14	9	7.18	0.08973	0.08973	1	0.7345894285714286
GO:0035120	post-embryonic appendage morphogenesis	53	25	27.19	0.08977	0.89051	1	1
GO:1903827	regulation of cellular protein localization	11	9	5.64	0.08996	0.08996	1	0.7345894285714286
GO:0000209	protein polyubiquitination	16	12	8.21	0.09136	0.09136	1	0.7345894285714286
GO:0051302	regulation of cell division	11	8	5.64	0.09166	0.09166	1	0.7345894285714286
GO:0016246	RNA interference	15	10	7.7	0.09262	0.09262	1	0.7370187234042552
GO:0031047	gene silencing by RNA	23	16	11.8	0.09612	0.01033	1	0.24146375
GO:1902850	microtubule cytoskeleton organization involved in mitosis	15	10	7.7	0.09620	0.13205	1	0.84144
GO:0040008	regulation of growth	45	21	23.09	0.10401	0.74247	1	1
GO:0043547	positive regulation of GTPase activity	10	8	5.13	0.10421	0.10421	1	0.7692343421052632
GO:0035114	imaginal disc-derived appendage morphogenesis	55	26	28.22	0.10849	0.90194	1	1
GO:0033365	protein localization to organelle	17	11	8.72	0.11050	0.14024	1	0.84144
GO:0051656	establishment of organelle localization	20	12	10.26	0.11083	0.11083	1	0.8063198709677419
GO:0060581	cell fate commitment involved in pattern specification	10	5	5.13	0.11330	0.11330	1	0.8094022784810126
GO:0044248	cellular catabolic process	96	55	49.25	0.11522	0.19538	1	1
GO:0010942	positive regulation of cell death	17	9	8.72	0.11523	0.23211	1	1
GO:0031401	positive regulation of protein modification process	40	18	20.52	0.11790	0.97762	1	1
GO:0051049	regulation of transport	32	17	16.42	0.11875	0.83352	1	1
GO:0034622	cellular protein-containing complex assembly	31	16	15.9	0.12228	0.12228	1	0.8334763953488372
GO:0031399	regulation of protein modification process	58	30	29.76	0.12401	0.74296	1	1
GO:0061982	meiosis I cell cycle process	10	7	5.13	0.12429	0.12429	1	0.8334763953488372
GO:0000398	mRNA splicing, via spliceosome	14	10	7.18	0.12777	0.12777	1	0.8334763953488372
GO:0035167	larval lymph gland hemopoiesis	43	22	22.06	0.13111	0.31661	1	1
GO:0000422	autophagy of mitochondrion	10	7	5.13	0.13467	0.13467	1	0.84144
GO:0033044	regulation of chromosome organization	13	11	6.67	0.13590	0.01452	1	0.3073856603773585
GO:0045862	positive regulation of proteolysis	10	7	5.13	0.13781	0.13781	1	0.84144
GO:0048870	cell motility	82	38	42.07	0.14261	0.77222	1	1
GO:0008380	RNA splicing	15	11	7.7	0.14274	0.10142	1	0.7688732432432431
GO:0035194	post-transcriptional gene silencing by RNA	20	14	10.26	0.14338	0.03701	1	0.5505085714285715
GO:2000026	regulation of multicellular organismal development	112	63	57.46	0.14479	0.17382	1	0.980030351758794
GO:0007033	vacuole organization	15	7	7.7	0.14497	0.76240	1	1
GO:0016569	covalent chromatin modification	19	16	9.75	0.14517	0.00220	1	0.09873600000000002
GO:0006325	chromatin organization	45	33	23.09	0.14612	0.00071	1	0.07242
GO:0051674	localization of cell	83	39	42.58	0.14672	0.65099	1	1
GO:0009994	oocyte differentiation	32	19	16.42	0.14848	0.08413	1	0.7345894285714286
GO:0006403	RNA localization	24	20	12.31	0.14891	5.9e-05	1	0.033098999999999996
GO:0019730	antimicrobial humoral response	80	42	41.04	0.15211	0.26073	1	1
GO:0051960	regulation of nervous system development	66	34	33.86	0.15299	0.81933	1	1
GO:0070647	protein modification by small protein conjugation or removal	43	28	22.06	0.15317	0.12672	1	0.8334763953488372
GO:0061057	peptidoglycan recognition protein signaling pathway	39	23	20.01	0.15599	0.08522	1	0.7345894285714286
GO:0051094	positive regulation of developmental process	64	27	32.83	0.15694	0.83018	1	1
GO:0010498	proteasomal protein catabolic process	16	9	8.21	0.15730	0.36659	1	1
GO:0007484	imaginal disc-derived genitalia development	11	7	5.64	0.16202	0.13991	1	0.84144
GO:0016358	dendrite development	35	14	17.96	0.16216	0.89895	1	1
GO:0031329	regulation of cellular catabolic process	46	29	23.6	0.16249	0.19138	1	1
GO:0044238	primary metabolic process	333	175	170.84	0.16513	0.32391	1	1
GO:0061060	negative regulation of peptidoglycan recognition protein signaling pathway	18	12	9.23	0.16769	0.16769	1	0.9648624615384616
GO:0009790	embryo development	116	57	59.51	0.16901	0.24895	1	1
GO:0140014	mitotic nuclear division	17	11	8.72	0.17337	0.05660	1	0.6806406315789474
GO:1903046	meiotic cell cycle process	19	13	9.75	0.17441	0.00884	1	0.23615428571428573
GO:0043412	macromolecule modification	156	88	80.03	0.17503	0.17561	1	0.9802707462686566
GO:0006412	translation	20	13	10.26	0.17620	0.16507	1	0.9546831958762886
GO:0120032	regulation of plasma membrane bounded cell projection assembly	11	3	5.64	0.17638	0.98840	1	1
GO:0051604	protein maturation	12	6	6.16	0.17648	0.58299	1	1
GO:0007051	spindle organization	15	8	7.7	0.17676	0.43496	1	1
GO:0044249	cellular biosynthetic process	176	100	90.29	0.17910	0.05681	1	0.6806406315789474
GO:0007165	signal transduction	224	113	114.92	0.18053	0.97708	1	1
GO:0035088	establishment or maintenance of apical/basal cell polarity	10	7	5.13	0.18147	0.18147	1	1
GO:0042692	muscle cell differentiation	24	11	12.31	0.18165	0.71246	1	1
GO:0048523	negative regulation of cellular process	185	97	94.91	0.18207	0.09607	1	0.7485454166666667
GO:0048469	cell maturation	40	26	20.52	0.18362	0.10283	1	0.7692343421052632
GO:0048598	embryonic morphogenesis	57	26	29.24	0.18416	0.99536	1	1
GO:0001709	cell fate determination	35	19	17.96	0.18424	0.18424	1	1
GO:0060562	epithelial tube morphogenesis	83	38	42.58	0.18430	0.87446	1	1
GO:0007173	epidermal growth factor receptor signaling pathway	19	12	9.75	0.18484	0.18484	1	1
GO:0120039	plasma membrane bounded cell projection morphogenesis	82	44	42.07	0.18743	0.66692	1	1
GO:0032006	regulation of TOR signaling	17	11	8.72	0.18762	0.44589	1	1
GO:0055114	oxidation-reduction process	35	19	17.96	0.19043	0.19992	1	1
GO:0061059	positive regulation of peptidoglycan recognition protein signaling pathway	11	6	5.64	0.19059	0.19059	1	1
GO:0007005	mitochondrion organization	15	11	7.7	0.19082	0.04513	1	0.6168328571428572
GO:0022008	neurogenesis	141	79	72.34	0.19132	0.19019	1	1
GO:0006396	RNA processing	40	31	20.52	0.19238	0.00095	1	0.088825
GO:0002237	response to molecule of bacterial origin	11	6	5.64	0.19443	0.19443	1	1
GO:0042981	regulation of apoptotic process	40	21	20.52	0.19620	0.62432	1	1
GO:0007059	chromosome segregation	15	10	7.7	0.19650	0.06486	1	0.707608
