GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0048513	animal organ development	212	28	19.93	0.0020	0.00199	0.12163333333333334	0.035422
GO:0048522	positive regulation of cellular process	233	28	21.9	0.0029	0.02666	0.12163333333333334	0.1347540909090909
GO:0002376	immune system process	354	33	33.28	0.0041	0.00822	0.12163333333333334	0.06650727272727273
GO:0048523	negative regulation of cellular process	185	24	17.39	0.0223	0.02227	0.35488749999999997	0.13213533333333335
GO:0051179	localization	200	23	18.8	0.0260	0.02597	0.35488749999999997	0.1347540909090909
GO:0007166	cell surface receptor signaling pathway	162	22	15.23	0.0289	0.02887	0.35488749999999997	0.1347540909090909
GO:0050794	regulation of cellular process	357	40	33.56	0.0295	4.3e-05	0.35488749999999997	0.003827
GO:0042221	response to chemical	175	20	16.45	0.0319	0.03187	0.35488749999999997	0.1347540909090909
GO:0071704	organic substance metabolic process	374	36	35.16	0.0359	0.05157	0.35501111111111117	0.16999
GO:0050793	regulation of developmental process	150	19	14.1	0.0420	0.04202	0.3624727272727273	0.15582416666666668
GO:0060429	epithelium development	159	17	14.95	0.0448	0.04476	0.3624727272727273	0.1593456
GO:0009653	anatomical structure morphogenesis	214	22	20.12	0.0492	0.04922	0.3649	0.16848384615384615
GO:0048731	system development	258	32	24.25	0.0552	0.00188	0.3779076923076923	0.035422
GO:0031323	regulation of cellular metabolic process	227	24	21.34	0.0607	0.26701	0.3858785714285714	0.48295094339622646
GO:0044260	cellular macromolecule metabolic process	276	31	25.94	0.0676	0.16067	0.4010933333333333	0.34877146341463416
GO:0080090	regulation of primary metabolic process	192	20	18.05	0.0760	0.07603	0.4088764705882353	0.23333344827586208
GO:0098542	defense response to other organism	285	22	26.79	0.0781	0.58518	0.4088764705882353	0.7327706756756756
GO:0060255	regulation of macromolecule metabolic process	207	20	19.46	0.0997	0.09975	0.49296111111111113	0.2819909375
GO:0016043	cellular component organization	248	28	23.31	0.1083	0.10139	0.5073	0.2819909375
GO:0007154	cell communication	245	29	23.03	0.1260	0.00747	0.5195375	0.066483
GO:0006725	cellular aromatic compound metabolic process	191	17	17.95	0.1311	0.13113	0.5195375	0.32314216216216213
GO:0030154	cell differentiation	240	29	22.56	0.1334	0.03046	0.5195375	0.1347540909090909
GO:1901360	organic cyclic compound metabolic process	193	17	18.14	0.1343	0.13434	0.5195375	0.32314216216216213
GO:0007165	signal transduction	224	26	21.06	0.1401	0.02082	0.5195375	0.13213533333333335
GO:0048468	cell development	206	24	19.36	0.1508	0.15080	0.5214740740740741	0.33553
GO:0009058	biosynthetic process	177	21	16.64	0.1575	0.27147	0.5214740740740741	0.48295094339622646
GO:0023052	signaling	235	28	22.09	0.1582	0.01283	0.5214740740740741	0.09515583333333333
GO:0009617	response to bacterium	174	12	16.36	0.1697	0.76690	0.5281689655172415	0.8322534883720931
GO:0051171	regulation of nitrogen compound metabolic process	201	20	18.89	0.1721	0.17208	0.5281689655172415	0.3561655813953489
GO:0032501	multicellular organismal process	354	39	33.28	0.1872	0.00557	0.5553600000000001	0.055081111111111115
GO:0009888	tissue development	168	18	15.79	0.1940	0.02126	0.5569677419354839	0.13213533333333335
GO:0009966	regulation of signal transduction	155	19	14.57	0.2177	0.21766	0.5849945945945946	0.4304831111111111
GO:0007399	nervous system development	171	19	16.07	0.2268	0.22682	0.5849945945945946	0.4388473913043478
GO:0019538	protein metabolic process	218	24	20.49	0.2345	0.61880	0.5849945945945946	0.7329501315789473
GO:0007275	multicellular organism development	312	35	29.33	0.2411	0.00464	0.5849945945945946	0.05162
GO:0006996	organelle organization	151	11	14.19	0.2430	0.24303	0.5849945945945946	0.45093333333333335
GO:0048609	multicellular organismal reproductive process	153	15	14.38	0.2432	0.24320	0.5849945945945946	0.45093333333333335
GO:0044237	cellular metabolic process	356	37	33.46	0.2648	0.09182	0.6124441860465116	0.2723993333333333
GO:0009987	cellular process	463	46	43.52	0.2766	0.13017	0.6124441860465116	0.32314216216216213
GO:0080134	regulation of response to stress	158	11	14.85	0.2774	0.27741	0.6124441860465116	0.48295094339622646
GO:0019953	sexual reproduction	153	15	14.38	0.2876	0.28760	0.6124441860465116	0.48295094339622646
GO:0023051	regulation of signaling	162	21	15.23	0.2959	0.14845	0.6124441860465116	0.33553
GO:0010646	regulation of cell communication	162	21	15.23	0.2959	0.14845	0.6124441860465116	0.33553
GO:0045087	innate immune response	155	9	14.57	0.3104	0.31035	0.6278545454545456	0.5115027777777778
GO:0044249	cellular biosynthetic process	176	20	16.54	0.3263	0.32625	0.6453488888888889	0.5279318181818181
GO:0044085	cellular component biogenesis	152	11	14.29	0.3418	0.34176	0.6613086956521739	0.5372164912280701
GO:0043412	macromolecule modification	156	21	14.66	0.3798	0.37978	0.6732094339622642	0.5827658620689655
GO:0065007	biological regulation	403	41	37.88	0.3856	0.00353	0.6732094339622642	0.04488142857142857
GO:1901576	organic substance biosynthetic process	175	19	16.45	0.3868	0.38680	0.6732094339622642	0.5834779661016949
GO:0048584	positive regulation of response to stimulus	153	13	14.38	0.3936	0.39358	0.6732094339622642	0.5838103333333333
GO:0043170	macromolecule metabolic process	329	32	30.93	0.3943	0.60787	0.6732094339622642	0.7327706756756756
GO:0009893	positive regulation of metabolic process	157	19	14.76	0.3983	0.34406	0.6732094339622642	0.5372164912280701
GO:0031325	positive regulation of cellular metabolic process	151	18	14.19	0.4009	0.40094	0.6732094339622642	0.5849780327868853
GO:0009605	response to external stimulus	349	30	32.81	0.4433	0.60927	0.7306240740740741	0.7327706756756756
