GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0007476	imaginal disc-derived wing morphogenesis	267	58	30.48	5.9e-11	6.1e-12	7.0092e-8	3.0195000000000003e-10
GO:0050804	modulation of chemical synaptic transmission	122	34	13.93	5.5e-07	5.5e-07	3.267e-4	6.9300000000000006e-6
GO:0033554	cellular response to stress	556	73	63.47	8.8e-06	0.00951	0.0029700000000000004	0.02889483375959079
GO:0007517	muscle organ development	94	19	10.73	1.0e-05	1.0e-05	0.0029700000000000004	8.800000000000001e-5
GO:0007411	axon guidance	256	47	29.22	1.6e-05	8.7e-07	0.0038015999999999996	9.75056603773585e-6
GO:0042067	establishment of ommatidial planar polarity	56	18	6.39	2.7e-05	2.7e-05	0.005346	2.1384e-4
GO:0042063	gliogenesis	84	20	9.59	4.0e-05	4.0e-05	0.0055439999999999994	3.085714285714286e-4
GO:0046578	regulation of Ras protein signal transduction	82	19	9.36	4.0e-05	4.0e-05	0.0055439999999999994	3.085714285714286e-4
GO:0007274	neuromuscular synaptic transmission	76	19	8.68	4.2e-05	4.2e-05	0.0055439999999999994	3.198461538461538e-4
GO:0042051	compound eye photoreceptor development	81	19	9.25	5.6e-05	5.6e-05	0.0060479999999999996	4.1579999999999997e-4
GO:0009968	negative regulation of signal transduction	318	59	36.3	5.6e-05	0.00013	0.0060479999999999996	8.579999999999999e-4
GO:0030010	establishment of cell polarity	56	10	6.39	8.8e-05	8.8e-05	0.008712	6.260119760479042e-4
GO:0000904	cell morphogenesis involved in differentiation	439	81	50.11	9.8e-05	1.5e-09	0.008955692307692307	3.636734693877551e-8
GO:0008038	neuron recognition	104	29	11.87	0.00012	0.00012	0.010182857142857143	8.100000000000001e-4
GO:0048675	axon extension	52	18	5.94	0.00013	0.00013	0.010296	8.579999999999999e-4
GO:0045466	R7 cell differentiation	59	20	6.73	0.00020	0.00020	0.01386	0.0012638297872340427
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	193	46	22.03	0.00021	5.6e-07	0.01386	6.9300000000000006e-6
GO:0023057	negative regulation of signaling	345	69	39.38	0.00021	1.4e-06	0.01386	1.5258715596330275e-5
GO:0030036	actin cytoskeleton organization	282	50	32.19	0.00024	2.0e-06	0.015006315789473685	2.102654867256637e-5
GO:0009408	response to heat	62	9	7.08	0.00026	0.00026	0.015345	0.001592164948453608
GO:0070887	cellular response to chemical stimulus	456	79	52.05	0.00028	2.8e-08	0.015345	5.637966101694915e-7
GO:0001894	tissue homeostasis	56	9	6.39	0.00029	0.00029	0.015345	0.00174
GO:2000027	regulation of animal organ morphogenesis	100	27	11.42	0.00030	0.00030	0.015345	0.001782
GO:0042048	olfactory behavior	65	15	7.42	0.00031	0.00031	0.015345	0.001823168316831683
GO:0030335	positive regulation of cell migration	50	17	5.71	0.00037	0.00037	0.0175824	0.0020832227488151657
GO:0010648	negative regulation of cell communication	344	69	39.27	0.00041	2.0e-06	0.018733846153846153	2.102654867256637e-5
GO:0048512	circadian behavior	105	26	11.99	0.00047	6.2e-05	0.020073103448275863	4.5187730061349693e-4
GO:0071805	potassium ion transmembrane transport	53	14	6.05	0.00049	0.00049	0.020073103448275863	0.002610403587443946
GO:0000122	negative regulation of transcription by RNA polymerase II	191	35	21.8	0.00049	0.00049	0.020073103448275863	0.002610403587443946
GO:1903530	regulation of secretion by cell	76	19	8.68	0.00056	0.00056	0.022175999999999998	0.0029307488986784138
GO:0048863	stem cell differentiation	89	19	10.16	0.00058	0.00058	0.022227096774193548	0.0030221052631578945
GO:0007173	epidermal growth factor receptor signaling pathway	60	15	6.85	0.00062	0.00062	0.0230175	0.003161201716738197
GO:0007043	cell-cell junction assembly	60	11	6.85	0.00066	0.00066	0.02376	0.0033223728813559323
GO:0048813	dendrite morphogenesis	143	33	16.32	0.00072	0.00072	0.025157647058823528	0.0035789121338912137
GO:0007391	dorsal closure	103	20	11.76	0.00092	0.00092	0.031227428571428573	0.004354422310756972
GO:0007431	salivary gland development	107	13	12.21	0.00111	0.00422	0.03663	0.014876439169139465
GO:0006457	protein folding	97	18	11.07	0.00116	0.00116	0.03689052631578948	0.005205842696629214
GO:0007612	learning	61	15	6.96	0.00118	0.00118	0.03689052631578948	0.005230746268656716
GO:0009913	epidermal cell differentiation	52	15	5.94	0.00123	0.00123	0.037467692307692306	0.005392029520295203
GO:0042391	regulation of membrane potential	73	21	8.33	0.00139	0.00139	0.041283	0.005983043478260869
GO:0007601	visual perception	51	14	5.82	0.00175	0.00175	0.050707317073170735	0.00726923076923077
GO:0007298	border follicle cell migration	116	24	13.24	0.00181	0.00181	0.05119714285714286	0.00746625
GO:0001736	establishment of planar polarity	98	25	11.19	0.00188	6.3e-07	0.05194046511627907	7.337647058823529e-6
GO:0035282	segmentation	214	29	24.43	0.00203	0.00094	0.05464799999999999	0.00440859375
GO:0007015	actin filament organization	154	26	17.58	0.00207	9.8e-05	0.05464799999999999	6.929999999999999e-4
GO:0045666	positive regulation of neuron differentiation	82	15	9.36	0.00225	0.00225	0.055935	0.008792763157894736
GO:0050803	regulation of synapse structure or activity	183	30	20.89	0.00226	0.00126	0.055935	0.0055032352941176465
GO:0001666	response to hypoxia	54	8	6.16	0.00226	0.00226	0.055935	0.00880288524590164
GO:0007424	open tracheal system development	238	44	27.17	0.00232	4.7e-07	0.05624816326530613	6.273707865168539e-6
GO:0120036	plasma membrane bounded cell projection organization	620	98	70.77	0.00251	1.5e-05	0.059637600000000006	1.2638297872340424e-4
GO:0007297	ovarian follicle cell migration	126	26	14.38	0.00266	0.00036	0.06196235294117647	0.0020463157894736843
GO:0051240	positive regulation of multicellular organismal process	271	51	30.94	0.00287	5.2e-05	0.06433132075471698	3.8852830188679244e-4
