GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0007476	imaginal disc-derived wing morphogenesis	267	58	30.48	6.1e-12	6.1e-12	4.331e-9	1.8045833333333334e-10
GO:0001738	morphogenesis of a polarized epithelium	110	26	12.56	9.2e-08	9.2e-08	3.266e-5	9.466666666666667e-7
GO:0007424	open tracheal system development	238	44	27.17	4.7e-07	4.7e-07	7.952000000000001e-5	3.7494382022471912e-6
GO:0050804	modulation of chemical synaptic transmission	122	34	13.93	5.5e-07	5.5e-07	7.952000000000001e-5	4.141666666666667e-6
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	193	46	22.03	5.6e-07	5.6e-07	7.952000000000001e-5	4.141666666666667e-6
GO:0007411	axon guidance	256	47	29.22	8.7e-07	8.7e-07	1.0295e-4	5.939423076923077e-6
GO:0042461	photoreceptor cell development	103	25	11.76	1.2e-05	1.2e-05	0.0012171428571428572	6.454545454545455e-5
GO:0007611	learning or memory	144	33	16.44	1.9e-05	6.4e-06	0.001678181818181818	3.6943089430894305e-5
GO:0033554	cellular response to stress	556	73	63.47	2.4e-05	0.00951	0.001678181818181818	0.022432225913621262
GO:0016049	cell growth	144	31	16.44	2.6e-05	2.6e-05	0.001678181818181818	1.2909090909090908e-4
GO:0030001	metal ion transport	198	30	22.6	2.6e-05	2.6e-05	0.001678181818181818	1.2909090909090908e-4
GO:0009968	negative regulation of signal transduction	318	59	36.3	5.6e-05	0.00013	0.003313333333333333	5.628048780487805e-4
GO:0048512	circadian behavior	105	26	11.99	6.2e-05	6.2e-05	0.003386153846153846	2.896052631578948e-4
GO:0051049	regulation of transport	288	54	32.88	9.5e-05	0.00026	0.004638666666666667	0.0010548571428571428
GO:0007015	actin filament organization	154	26	17.58	9.8e-05	9.8e-05	0.004638666666666667	4.489032258064516e-4
GO:0006836	neurotransmitter transport	112	23	12.79	0.00011	0.00011	0.004733333333333333	4.88125e-4
GO:0009266	response to temperature stimulus	103	17	11.76	0.00012	0.00012	0.004733333333333333	5.259259259259259e-4
GO:0008038	neuron recognition	104	29	11.87	0.00012	0.00012	0.004733333333333333	5.259259259259259e-4
GO:0040012	regulation of locomotion	110	32	12.56	0.00014	0.00014	0.005231578947368421	6.024242424242423e-4
GO:0001505	regulation of neurotransmitter levels	109	21	12.44	0.00019	0.00019	0.006454545454545455	7.982248520710059e-4
