GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0040011	locomotion	121	21	11.37	0.00091	0.00091	0.11960666666666668	0.046713333333333336
GO:0035295	tube development	119	15	11.19	0.00240	0.00240	0.11960666666666668	0.05279999999999999
GO:0048522	positive regulation of cellular process	233	28	21.9	0.00288	0.02666	0.11960666666666668	0.16753
GO:0051179	localization	200	23	18.8	0.00406	0.02597	0.11960666666666668	0.16753
GO:0016043	cellular component organization	248	28	23.31	0.00445	0.10139	0.11960666666666668	0.280775
GO:0006928	movement of cell or subcellular component	118	19	11.09	0.00466	0.00466	0.11960666666666668	0.06524
GO:0048513	animal organ development	212	28	19.93	0.00664	0.00199	0.14608	0.051076666666666666
GO:0009887	animal organ morphogenesis	118	15	11.09	0.00909	0.00909	0.1749825	0.09332400000000002
GO:0002376	immune system process	354	33	33.28	0.01069	0.00822	0.18291777777777776	0.09042
GO:0006725	cellular aromatic compound metabolic process	191	17	17.95	0.01526	0.13113	0.21504	0.32571
GO:1901360	organic cyclic compound metabolic process	193	17	18.14	0.01536	0.13434	0.21504	0.32838666666666666
GO:0048523	negative regulation of cellular process	185	24	17.39	0.02227	0.02227	0.25831473684210526	0.16753
GO:0048585	negative regulation of response to stimulus	107	8	10.06	0.02537	0.02537	0.25831473684210526	0.16753
GO:0002009	morphogenesis of an epithelium	111	12	10.43	0.02554	0.02554	0.25831473684210526	0.16753
GO:0007166	cell surface receptor signaling pathway	162	22	15.23	0.02887	0.02887	0.25831473684210526	0.16753
GO:0050794	regulation of cellular process	357	40	33.56	0.02953	4.3e-05	0.25831473684210526	0.006622
GO:0044249	cellular biosynthetic process	176	20	16.54	0.03145	0.32625	0.25831473684210526	0.49745049504950495
GO:0051239	regulation of multicellular organismal process	143	19	13.44	0.03163	0.02617	0.25831473684210526	0.16753
GO:0042221	response to chemical	175	20	16.45	0.03187	0.03187	0.25831473684210526	0.16924068965517244
GO:0008283	cell population proliferation	100	15	9.4	0.03460	0.03460	0.26297333333333334	0.17188387096774194
GO:0071704	organic substance metabolic process	374	36	35.16	0.03586	0.05157	0.26297333333333334	0.19088666666666668
GO:0022008	neurogenesis	141	16	13.25	0.04160	0.10611	0.2912	0.2866831578947368
GO:0006355	regulation of transcription, DNA-templated	104	11	9.78	0.04592	0.04592	0.307464347826087	0.19088666666666668
GO:0009790	embryo development	116	12	10.9	0.05104	0.05104	0.3267761538461538	0.19088666666666668
GO:0007276	gamete generation	146	14	13.72	0.05339	0.26814	0.3267761538461538	0.4588173333333333
GO:0048731	system development	258	32	24.25	0.05517	0.00188	0.3267761538461538	0.051076666666666666
GO:0000902	cell morphogenesis	105	11	9.87	0.06392	0.06392	0.36458074074074076	0.20944000000000002
GO:0080134	regulation of response to stress	158	11	14.85	0.06998	0.27741	0.382844	0.46436021739130434
GO:0065008	regulation of biological quality	142	13	13.35	0.07296	0.07296	0.382844	0.23408
GO:0050793	regulation of developmental process	150	19	14.1	0.07458	0.04202	0.382844	0.19088666666666668
GO:0098542	defense response to other organism	285	22	26.79	0.07814	0.58518	0.3881793548387097	0.6675386666666667
GO:0044238	primary metabolic process	334	35	31.4	0.08703	0.45408	0.41883187499999996	0.6066958333333334
GO:0022412	cellular process involved in reproduction in multicellular organism	143	13	13.44	0.09370	0.30518	0.4372666666666667	0.48864666666666673
GO:0030182	neuron differentiation	127	13	11.94	0.10382	0.12994	0.47024352941176467	0.32571
GO:0007154	cell communication	245	29	23.03	0.12605	0.00747	0.55462	0.08849076923076923
GO:0009888	tissue development	168	18	15.79	0.12989	0.02126	0.5556405555555556	0.16753
GO:0007165	signal transduction	224	26	21.06	0.14007	0.02082	0.5683815789473684	0.16753
GO:0051252	regulation of RNA metabolic process	110	11	10.34	0.14025	0.05206	0.5683815789473684	0.19088666666666668
GO:0030154	cell differentiation	240	29	22.56	0.14600	0.03046	0.5765128205128205	0.16753
GO:0023052	signaling	235	28	22.09	0.15823	0.01283	0.59279	0.12348875
GO:0009889	regulation of biosynthetic process	138	13	12.97	0.15999	0.28598	0.59279	0.4662147368421053
GO:0002165	instar larval or pupal development	103	10	9.68	0.16167	0.16167	0.59279	0.366135
GO:0009617	response to bacterium	174	12	16.36	0.16965	0.76690	0.6075837209302326	0.8089219178082192
GO:0022607	cellular component assembly	139	11	13.07	0.19185	0.19185	0.6714749999999999	0.39393199999999995
GO:0030030	cell projection organization	101	12	9.49	0.20905	0.20905	0.7086124137931035	0.4214466666666667
GO:2000026	regulation of multicellular organismal development	112	12	10.53	0.21346	0.21346	0.7086124137931035	0.4214466666666667
GO:0009966	regulation of signal transduction	155	19	14.57	0.21766	0.21766	0.7086124137931035	0.4242992405063291
GO:0019538	protein metabolic process	218	24	20.49	0.23453	0.61880	0.7086124137931035	0.6806800000000001
GO:0032989	cellular component morphogenesis	100	10	9.4	0.23598	0.23598	0.7086124137931035	0.44062117647058824
GO:0051171	regulation of nitrogen compound metabolic process	201	20	18.89	0.24076	0.17208	0.7086124137931035	0.36806
GO:0048569	post-embryonic animal organ development	107	11	10.06	0.24255	0.24255	0.7086124137931035	0.44062117647058824
GO:0006996	organelle organization	151	11	14.19	0.24303	0.24303	0.7086124137931035	0.44062117647058824
GO:0048468	cell development	206	24	19.36	0.24619	0.15080	0.7086124137931035	0.35186666666666666
GO:0009892	negative regulation of metabolic process	111	14	10.43	0.25015	0.21329	0.7086124137931035	0.4214466666666667
GO:0010605	negative regulation of macromolecule metabolic process	101	11	9.49	0.25715	0.25715	0.7086124137931035	0.45518505747126436
GO:0044237	cellular metabolic process	356	37	33.46	0.26484	0.09182	0.7086124137931035	0.2772603921568627
GO:0048666	neuron development	112	12	10.53	0.26544	0.26544	0.7086124137931035	0.4588173333333333
GO:0007275	multicellular organism development	312	35	29.33	0.26688	0.00464	0.7086124137931035	0.06524
GO:0051234	establishment of localization	123	10	11.56	0.27304	0.41318	0.7093597101449276	0.5681225
GO:0009987	cellular process	463	46	43.52	0.27656	0.13017	0.7093597101449276	0.32571
GO:1901576	organic substance biosynthetic process	175	19	16.45	0.29244	0.38680	0.7093597101449276	0.551012
GO:0010646	regulation of cell communication	162	21	15.23	0.29588	0.14845	0.7093597101449276	0.3517123076923077
GO:0023051	regulation of signaling	162	21	15.23	0.29588	0.14845	0.7093597101449276	0.3517123076923077
GO:0034645	cellular macromolecule biosynthetic process	137	16	12.88	0.30831	0.25514	0.7093597101449276	0.45518505747126436
GO:0045087	innate immune response	155	9	14.57	0.31035	0.31035	0.7093597101449276	0.48864666666666673
GO:0044271	cellular nitrogen compound biosynthetic process	146	14	13.72	0.31043	0.47123	0.7093597101449276	0.6066958333333334
GO:0002682	regulation of immune system process	192	12	18.05	0.31059	0.62589	0.7093597101449276	0.6835961702127659
