GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0007476	imaginal disc-derived wing morphogenesis	267	58	30.48	6.1e-12	6.1e-12	3.0439000000000002e-9	1.2682916666666667e-10
GO:0007268	chemical synaptic transmission	279	59	31.85	4.3e-08	4.3e-08	1.07285e-5	3.4058730158730163e-7
GO:0007610	behavior	464	89	52.97	2.6e-07	4.0e-10	4.324666666666667e-5	4.868292682926829e-9
GO:0007424	open tracheal system development	238	44	27.17	4.7e-07	4.7e-07	5.5888000000000004e-5	2.6651136363636364e-6
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	193	46	22.03	5.6e-07	5.6e-07	5.5888000000000004e-5	3.004731182795699e-6
GO:0007411	axon guidance	256	47	29.22	8.7e-07	8.7e-07	7.235500000000001e-5	4.298316831683168e-6
GO:0050877	nervous system process	410	75	46.8	5.5e-06	2.5e-07	3.920714285714286e-4	1.7326388888888888e-6
GO:0009628	response to abiotic stimulus	359	58	40.98	9.3e-06	3.8e-07	5.489e-4	2.2845783132530122e-6
GO:0007155	cell adhesion	194	36	22.15	1.0e-05	1.0e-05	5.489e-4	3.9920000000000004e-5
GO:0010631	epithelial cell migration	162	35	18.49	1.1e-05	1.1e-05	5.489e-4	4.356349206349207e-5
GO:0045664	regulation of neuron differentiation	178	40	20.32	1.6e-05	1.6e-05	6.653333333333333e-4	6.141538461538462e-5
GO:0032879	regulation of localization	483	97	55.14	1.6e-05	6.5e-07	6.653333333333333e-4	3.2762626262626264e-6
GO:0071310	cellular response to organic substance	322	57	36.76	2.1e-05	2.1e-05	8.06076923076923e-4	7.938636363636363e-5
GO:0030001	metal ion transport	198	30	22.6	2.6e-05	2.6e-05	9.267142857142857e-4	9.53970588235294e-5
GO:0001700	embryonic development via the syncytial blastoderm	157	30	17.92	3.9e-05	3.9e-05	0.0012974	1.4205109489051095e-4
GO:0051240	positive regulation of multicellular organismal process	271	51	30.94	5.2e-05	5.2e-05	0.00162175	1.8402836879432622e-4
GO:0033554	cellular response to stress	556	73	63.47	7.4e-05	0.00951	0.0021721176470588235	0.019528765432098767
GO:0051649	establishment of localization in cell	750	88	85.61	9.0e-05	0.12360	0.0024700499999999997	0.19306621875
GO:0007015	actin filament organization	154	26	17.58	9.8e-05	9.8e-05	0.0024700499999999997	3.3494520547945204e-4
GO:0045165	cell fate commitment	296	52	33.79	9.9e-05	9.9e-05	0.0024700499999999997	3.360612244897959e-4
GO:0022603	regulation of anatomical structure morphogenesis	252	55	28.77	0.00011	0.00011	0.0024950000000000003	3.6593333333333336e-4
GO:0048638	regulation of developmental growth	242	44	27.62	0.00011	0.00011	0.0024950000000000003	3.6593333333333336e-4
GO:0007264	small GTPase mediated signal transduction	162	27	18.49	0.00013	0.00013	0.0026869230769230768	4.2677631578947364e-4
GO:0009968	negative regulation of signal transduction	318	59	36.3	0.00013	0.00013	0.0026869230769230768	4.2677631578947364e-4
GO:0002009	morphogenesis of an epithelium	545	99	62.21	0.00014	2.6e-15	0.0026869230769230768	1.4415555555555554e-13
GO:0065008	regulation of biological quality	1195	189	136.41	0.00014	3.5e-12	0.0026869230769230768	8.316666666666668e-11
GO:0048589	developmental growth	372	69	42.46	0.00015	4.1e-07	0.002772222222222222	2.406941176470588e-6
GO:0032535	regulation of cellular component size	180	34	20.55	0.00018	0.00018	0.0032078571428571434	5.832467532467533e-4
GO:0001751	compound eye photoreceptor cell differentiation	173	35	19.75	0.00020	0.00020	0.003441379310344828	6.397435897435898e-4
