GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0048015	phosphatidylinositol-mediated signaling	11	5	1.03	0.0021	0.00207	1	0.184756
GO:0051241	negative regulation of multicellular organismal process	43	9	4.04	0.0036	0.10956	1	0.5100677178423237
GO:0009416	response to light stimulus	12	2	1.13	0.0053	0.00525	1	0.26775000000000004
GO:0045892	negative regulation of transcription, DNA-templated	45	6	4.23	0.0064	0.29927	1	0.6061027797833934
GO:0042330	taxis	68	11	6.39	0.0075	0.01105	1	0.3999387096774194
GO:0007600	sensory perception	25	5	2.35	0.0086	0.01350	1	0.4451319230769231
GO:0008284	positive regulation of cell population proliferation	27	7	2.54	0.0092	0.00920	1	0.3559448275862069
GO:1901575	organic substance catabolic process	72	9	6.77	0.0099	0.59993	1	0.7710440549828179
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	57	13	5.36	0.0101	0.00056	1	0.184756
GO:0035206	regulation of hemocyte proliferation	32	6	3.01	0.0137	0.01370	1	0.4451319230769231
GO:0007315	pole plasm assembly	10	0	0.94	0.0155	0.01546	1	0.4451319230769231
GO:0009880	embryonic pattern specification	51	5	4.79	0.0171	0.05491	1	0.4451319230769231
GO:0046777	protein autophosphorylation	14	6	1.32	0.0187	0.01868	1	0.4451319230769231
GO:1901615	organic hydroxy compound metabolic process	49	7	4.61	0.0193	0.02229	1	0.4451319230769231
GO:0019725	cellular homeostasis	19	4	1.79	0.0213	0.02133	1	0.4451319230769231
GO:0030097	hemopoiesis	83	7	7.8	0.0269	0.08034	1	0.4720538860103627
GO:0001708	cell fate specification	19	3	1.79	0.0276	0.02760	1	0.4451319230769231
GO:0007165	signal transduction	224	26	21.06	0.0285	0.02082	1	0.4451319230769231
GO:0060341	regulation of cellular localization	20	2	1.88	0.0286	0.88559	1	0.9418312606635072
GO:0010453	regulation of cell fate commitment	10	2	0.94	0.0313	0.03130	1	0.4451319230769231
GO:0006396	RNA processing	40	1	3.76	0.0313	0.90965	1	0.9531342857142858
GO:0044249	cellular biosynthetic process	176	20	16.54	0.0314	0.32625	1	0.6183319256756756
GO:0034613	cellular protein localization	49	2	4.61	0.0328	0.71514	1	0.8609303433476395
GO:0050832	defense response to fungus	39	5	3.67	0.0349	0.06572	1	0.4489343712574851
