GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0003676	nucleic acid binding	111	65	56.42	0.00028	0.0274	0.0084	0.2616
GO:0019899	enzyme binding	66	44	33.55	0.00487	0.0049	0.07305	0.147
GO:1901363	heterocyclic compound binding	184	101	93.52	0.01665	0.0382	0.1665	0.2616
GO:0097159	organic cyclic compound binding	188	103	95.55	0.05809	0.0351	0.43567500000000003	0.2616
GO:0003824	catalytic activity	255	140	129.61	0.07779	0.0436	0.46674	0.2616
GO:0046872	metal ion binding	100	57	50.83	0.11270	0.1127	0.5635	0.422625
GO:0000166	nucleotide binding	89	46	45.24	0.13672	0.2927	0.5859428571428572	0.5488125
GO:0016740	transferase activity	101	58	51.33	0.21927	0.2193	0.7330000000000001	0.5488125
GO:0005524	ATP binding	68	38	34.56	0.21990	0.2199	0.7330000000000001	0.5488125
GO:0016787	hydrolase activity	126	65	64.04	0.29156	0.2916	0.8746799999999999	0.5488125
GO:0043168	anion binding	103	50	52.35	0.40833	0.7080	1	0.7585714285714286
GO:0005515	protein binding	292	154	148.41	0.41715	0.4692	1	0.5998749999999999
GO:0140110	transcription regulator activity	53	25	26.94	0.47975	0.4798	1	0.5998749999999999
GO:0098772	molecular function regulator	105	51	53.37	0.53659	0.4126	1	0.5998749999999999
GO:0003677	DNA binding	68	31	34.56	0.55619	0.5562	1	0.6544444444444444
GO:0140096	catalytic activity, acting on a protein	128	61	65.06	0.58901	0.5890	1	0.6544444444444444
GO:0005488	binding	400	211	203.31	0.82074	0.0748	1	0.374
GO:0097367	carbohydrate derivative binding	101	50	51.33	0.90967	0.5887	1	0.6544444444444444
GO:0036094	small molecule binding	92	47	46.76	0.92453	0.3488	1	0.5998749999999999
GO:0005102	signaling receptor binding	51	20	25.92	0.97604	0.9760	1	1
GO:0035639	purine ribonucleoside triphosphate binding	85	44	43.2	0.98019	0.4576	1	0.5998749999999999
GO:0032555	purine ribonucleotide binding	86	44	43.71	0.98102	0.4799	1	0.5998749999999999
GO:0032553	ribonucleotide binding	86	44	43.71	1.00000	0.4799	1	0.5998749999999999
GO:0032559	adenyl ribonucleotide binding	69	38	35.07	1.00000	0.2719	1	0.5488125
GO:0043167	ion binding	190	101	96.57	1.00000	0.1601	1	0.5336666666666666
GO:0043169	cation binding	100	57	50.83	1.00000	0.1127	1	0.422625
GO:0003674	molecular_function	484	246	246	1.00000	1.0000	1	1
GO:0017076	purine nucleotide binding	86	44	43.71	1.00000	0.4799	1	0.5998749999999999
GO:0030554	adenyl nucleotide binding	69	38	35.07	1.00000	0.2719	1	0.5488125
GO:1901265	nucleoside phosphate binding	89	46	45.24	1.00000	0.2927	1	0.5488125
