GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0003723	RNA binding	44	34	22.36	0.00015	0.00015	0.009619999999999998	0.011099999999999999
GO:0019899	enzyme binding	66	44	33.55	0.00026	0.00487	0.009619999999999998	0.18019000000000002
GO:1901363	heterocyclic compound binding	184	101	93.52	0.01665	0.03820	0.41070000000000007	0.403485
GO:0140098	catalytic activity, acting on RNA	24	17	12.2	0.02496	0.02496	0.46176	0.403485
GO:0016887	ATPase activity	23	16	11.69	0.04053	0.04053	0.5998439999999999	0.403485
GO:0097159	organic cyclic compound binding	188	103	95.55	0.05809	0.03511	0.6353428571428571	0.403485
GO:0042803	protein homodimerization activity	23	16	11.69	0.06010	0.06010	0.6353428571428571	0.4941555555555555
GO:0016788	hydrolase activity, acting on ester bonds	20	13	10.17	0.08587	0.08587	0.7499488888888888	0.5776709090909091
GO:0016301	kinase activity	41	19	20.84	0.09121	0.82828	0.7499488888888888	0.9359069565217392
GO:0000166	nucleotide binding	89	46	45.24	0.13672	0.29270	0.9317833333333334	0.7219933333333334
GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	35	15	17.79	0.14704	0.51655	0.9317833333333334	0.7535457627118644
GO:0004842	ubiquitin-protein transferase activity	22	15	11.18	0.15110	0.15110	0.9317833333333334	0.6917942857142857
GO:0016740	transferase activity	101	58	51.33	0.16491	0.21927	0.9387184615384616	0.7075043478260871
GO:0016491	oxidoreductase activity	26	16	13.21	0.19632	0.19632	1	0.6917942857142857
GO:0046914	transition metal ion binding	34	21	17.28	0.20718	0.27381	1	0.7219933333333334
GO:0005524	ATP binding	68	38	34.56	0.21990	0.21990	1	0.7075043478260871
GO:0016772	transferase activity, transferring phosphorus-containing groups	47	23	23.89	0.24181	0.77905	1	0.9230031746031747
GO:0005515	protein binding	292	154	148.41	0.27967	0.46924	1	0.7535457627118644
GO:0046872	metal ion binding	100	57	50.83	0.28646	0.11270	1	0.6000342857142856
GO:0008233	peptidase activity	49	20	24.9	0.29156	0.71006	1	0.861384262295082
GO:0003700	DNA-binding transcription factor activity	43	19	21.86	0.34348	0.47130	1	0.7535457627118644
GO:0140096	catalytic activity, acting on a protein	128	61	65.06	0.35648	0.58901	1	0.7535457627118644
GO:0008270	zinc ion binding	30	18	15.25	0.37829	0.37829	1	0.7535457627118644
GO:0004252	serine-type endopeptidase activity	20	11	10.17	0.39719	0.39719	1	0.7535457627118644
GO:0043168	anion binding	103	50	52.35	0.40833	0.70797	1	0.861384262295082
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	23	9	11.69	0.42684	0.42684	1	0.7535457627118644
GO:0043565	sequence-specific DNA binding	42	18	21.35	0.46615	0.58903	1	0.7535457627118644
GO:0016787	hydrolase activity	126	65	64.04	0.48881	0.29156	1	0.7219933333333334
GO:0030234	enzyme regulator activity	29	17	14.74	0.52048	0.52048	1	0.7535457627118644
GO:0003824	catalytic activity	255	140	129.61	0.53273	0.04362	1	0.403485
GO:0019787	ubiquitin-like protein transferase activity	26	18	13.21	0.53564	0.11352	1	0.6000342857142856
GO:0038023	signaling receptor activity	26	15	13.21	0.55630	0.55630	1	0.7535457627118644
GO:0016773	phosphotransferase activity, alcohol group as acceptor	37	15	18.81	0.56795	0.86099	1	0.9359069565217392
GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	32	14	16.26	0.57489	0.57489	1	0.7535457627118644
GO:0140110	transcription regulator activity	53	25	26.94	0.60946	0.47975	1	0.7535457627118644
GO:0098772	molecular function regulator	105	51	53.37	0.62652	0.41256	1	0.7535457627118644
GO:0003677	DNA binding	68	31	34.56	0.63604	0.55619	1	0.7535457627118644
GO:0004672	protein kinase activity	36	14	18.3	0.64730	0.86909	1	0.9359069565217392
GO:0000976	transcription regulatory region sequence-specific DNA binding	37	16	18.81	0.78247	0.60080	1	0.7535457627118644
GO:0044877	protein-containing complex binding	22	10	11.18	0.78580	0.78580	1	0.9230031746031747
GO:0003676	nucleic acid binding	111	65	56.42	0.81732	0.02738	1	0.403485
GO:0019901	protein kinase binding	25	14	12.71	0.86839	0.86839	1	0.9359069565217392
GO:0008236	serine-type peptidase activity	21	11	10.67	0.87061	0.50385	1	0.7535457627118644
GO:0005488	binding	400	211	203.31	0.87248	0.07477	1	0.5532980000000001
GO:0008134	transcription factor binding	30	12	15.25	0.87267	0.87267	1	0.9359069565217392
GO:0004674	protein serine/threonine kinase activity	26	8	13.21	0.89828	0.89828	1	0.9496102857142857
GO:0097367	carbohydrate derivative binding	101	50	51.33	0.90967	0.58873	1	0.7535457627118644
GO:0036094	small molecule binding	92	47	46.76	0.92453	0.34877	1	0.7535457627118644
GO:0004175	endopeptidase activity	39	16	19.82	0.94211	0.80334	1	0.9288618750000001
GO:0017111	nucleoside-triphosphatase activity	39	23	19.82	0.94937	0.14185	1	0.6917942857142857
GO:0019900	kinase binding	28	15	14.23	0.96152	0.95528	1	0.9956439436619718
GO:0016462	pyrophosphatase activity	40	23	20.33	0.96538	0.19468	1	0.6917942857142857
GO:0005102	signaling receptor binding	51	20	25.92	0.97604	0.97604	1	1
GO:0035639	purine ribonucleoside triphosphate binding	85	44	43.2	0.98019	0.45761	1	0.7535457627118644
GO:0032555	purine ribonucleotide binding	86	44	43.71	0.98102	0.47991	1	0.7535457627118644
GO:0042802	identical protein binding	36	22	18.3	0.98488	0.26274	1	0.7219933333333334
GO:0046983	protein dimerization activity	42	23	21.35	0.99090	0.39960	1	0.7535457627118644
