GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0003735	structural constituent of ribosome	121	83	58.36	1.5e-08	1.5e-08	3.2099999999999998e-6	3.2099999999999998e-6
GO:0004386	helicase activity	73	50	35.21	0.00026	0.00026	0.027819999999999998	0.018546666666666663
GO:0003777	microtubule motor activity	28	20	13.51	0.00051	0.00051	0.03638	0.027285000000000004
GO:0008017	microtubule binding	45	30	21.7	0.00115	0.00115	0.061524999999999996	0.04921999999999999
GO:0051082	unfolded protein binding	25	17	12.06	0.00267	0.00267	0.11427599999999999	0.07995818181818182
GO:0008094	DNA-dependent ATPase activity	21	14	10.13	0.00779	0.00779	0.2399475	0.10103052631578949
GO:0016830	carbon-carbon lyase activity	24	16	11.58	0.00854	0.00854	0.2399475	0.10103052631578949
GO:0015078	proton transmembrane transporter activity	34	22	16.4	0.00897	0.00897	0.2399475	0.10103052631578949
GO:0016209	antioxidant activity	21	15	10.13	0.01486	0.01486	0.3533377777777778	0.13250166666666666
GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	91	55	43.89	0.01749	0.01749	0.37411090909090905	0.14583703703703702
GO:0008135	translation factor activity, RNA binding	38	23	18.33	0.01923	0.01836	0.37411090909090905	0.14583703703703702
GO:0005524	ATP binding	573	291	276.38	0.02314	0.02314	0.40808153846153844	0.17075724137931036
GO:0045182	translation regulator activity	43	27	20.74	0.02479	0.00804	0.40808153846153844	0.10103052631578949
GO:0008235	metalloexopeptidase activity	28	18	13.51	0.02909	0.02909	0.42938470588235295	0.20750866666666667
GO:0003676	nucleic acid binding	881	462	424.94	0.03127	0.00295	0.42938470588235295	0.07995818181818182
GO:0016782	transferase activity, transferring sulfur-containing groups	29	21	13.99	0.03236	0.03236	0.42938470588235295	0.2233883870967742
GO:0046914	transition metal ion binding	344	178	165.92	0.03411	0.19701	0.42938470588235295	0.7639062068965518
GO:0030170	pyridoxal phosphate binding	36	22	17.36	0.04766	0.04766	0.533288	0.29140685714285713
GO:0008289	lipid binding	64	33	30.87	0.04871	0.47396	0.533288	1
GO:0016741	transferase activity, transferring one-carbon groups	93	50	44.86	0.04984	0.46996	0.533288	1
GO:0008238	exopeptidase activity	35	24	16.88	0.06041	0.00411	0.5831034782608696	0.07995818181818182
GO:0016879	ligase activity, forming carbon-nitrogen bonds	21	15	10.13	0.06147	0.06147	0.5831034782608696	0.34617315789473685
GO:0003677	DNA binding	410	207	197.76	0.06267	0.05636	0.5831034782608696	0.3350288888888889
GO:0016874	ligase activity	81	44	39.07	0.07189	0.19234	0.6410191666666666	0.7622362962962963
GO:0097367	carbohydrate derivative binding	790	394	381.04	0.07987	0.24536	0.6836872	0.8334450793650793
GO:0004518	nuclease activity	58	32	27.98	0.09496	0.07748	0.7811792592592592	0.4003328571428571
GO:0016491	oxidoreductase activity	333	153	160.62	0.09856	0.20026	0.7811792592592592	0.7639062068965518
