GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0003735	structural constituent of ribosome	157	110	76.64	3.2e-11	3.2e-11	6.6239999999999995e-9	6.6239999999999995e-9
GO:0003723	RNA binding	599	343	292.42	0.00031	1.5e-05	0.032085	7.7625e-4
GO:0004386	helicase activity	105	66	51.26	0.00236	0.00118	0.16284	0.03489428571428572
GO:0003729	mRNA binding	178	100	86.89	0.00333	0.00333	0.1723275	0.07659
GO:0097159	organic cyclic compound binding	2248	1159	1097.41	0.00420	0.00104	0.17387999999999998	0.03489428571428572
GO:1901363	heterocyclic compound binding	2234	1150	1090.58	0.00511	0.00162	0.176295	0.041917499999999996
GO:0003677	DNA binding	729	384	355.88	0.00716	0.01223	0.18836999999999998	0.15822562499999998
GO:0042803	protein homodimerization activity	115	70	56.14	0.00775	0.00775	0.18836999999999998	0.14584090909090908
GO:0019842	vitamin binding	53	33	25.87	0.00987	0.00987	0.18836999999999998	0.146556
GO:0003678	DNA helicase activity	50	28	24.41	0.00993	0.00993	0.18836999999999998	0.146556
GO:0051082	unfolded protein binding	68	43	33.2	0.01001	0.01001	0.18836999999999998	0.146556
GO:0045182	translation regulator activity	86	49	41.98	0.01139	0.05764	0.19265785714285716	0.4114303448275862
GO:0140098	catalytic activity, acting on RNA	251	132	122.53	0.01237	0.21152	0.19265785714285716	0.6634036363636364
GO:1990837	sequence-specific double-stranded DNA binding	335	171	163.54	0.01303	0.20065	0.19265785714285716	0.6592785714285714
GO:0016829	lyase activity	119	63	58.09	0.02426	0.02426	0.33042375	0.25855285714285714
GO:0015078	proton transmembrane transporter activity	64	36	31.24	0.02554	0.02554	0.33042375	0.25855285714285714
GO:0019899	enzyme binding	468	234	228.46	0.03777	0.32147	0.4505148	0.8215344444444443
GO:0016788	hydrolase activity, acting on ester bonds	368	193	179.65	0.04329	0.05052	0.4505148	0.3734871428571429
GO:0030674	protein-macromolecule adaptor activity	84	46	41.01	0.04430	0.04430	0.4505148	0.36680399999999996
GO:0008094	DNA-dependent ATPase activity	70	42	34.17	0.04680	0.01062	0.4505148	0.146556
GO:0008289	lipid binding	162	83	79.08	0.04984	0.35845	0.4505148	0.8336983146067416
GO:0046943	carboxylic acid transmembrane transporter activity	62	38	30.27	0.05024	0.05024	0.4505148	0.3734871428571429
GO:0008092	cytoskeletal protein binding	310	166	151.33	0.05137	0.12242	0.4505148	0.5521408163265306
GO:0090079	translation regulator activity, nucleic acid binding	77	42	37.59	0.05284	0.12121	0.4505148	0.5521408163265306
GO:0016741	transferase activity, transferring one-carbon groups	122	56	59.56	0.05441	0.93440	0.4505148	1
GO:0003774	motor activity	69	42	33.68	0.07105	0.07105	0.5656673076923077	0.4456772727272727
GO:0005524	ATP binding	650	329	317.31	0.09143	0.09143	0.6867403448275863	0.5257225
GO:0016887	ATPase activity	279	163	136.2	0.09562	0.00087	0.6867403448275863	0.03489428571428572
GO:0008017	microtubule binding	107	55	52.23	0.09621	0.09621	0.6867403448275863	0.538255945945946
GO:0140097	catalytic activity, acting on DNA	122	67	59.56	0.10899	0.02215	0.7520310000000001	0.254725
GO:0005261	cation channel activity	108	62	52.72	0.11904	0.11904	0.7740765	0.5521408163265306
GO:0009055	electron transfer activity	52	30	25.38	0.12466	0.12466	0.7740765	0.5521408163265306
GO:0052689	carboxylic ester hydrolase activity	77	44	37.59	0.12761	0.12761	0.7740765	0.5521408163265306
GO:0019887	protein kinase regulator activity	54	33	26.36	0.12894	0.12894	0.7740765	0.5521408163265306
GO:0005515	protein binding	2769	1394	1351.75	0.13338	0.02758	0.7740765	0.2595027272727273
GO:0001216	DNA-binding transcription activator activity	85	43	41.49	0.13550	0.27627	0.7740765	0.7614059210526317
GO:0004930	G protein-coupled receptor activity	75	36	36.61	0.14253	0.14253	0.7740765	0.5726372727272727
GO:0004519	endonuclease activity	68	37	33.2	0.14668	0.14668	0.7740765	0.5726372727272727
GO:0016874	ligase activity	129	72	62.97	0.14767	0.14767	0.7740765	0.5726372727272727
GO:0003713	transcription coactivator activity	69	35	33.68	0.14958	0.14958	0.7740765	0.5726372727272727
GO:0030546	signaling receptor activator activity	65	29	31.73	0.15449	0.78102	0.77556	1
GO:0003700	DNA-binding transcription factor activity	368	184	179.65	0.15736	0.44985	0.77556	0.9442754545454546
GO:0020037	heme binding	87	46	42.47	0.16239	0.16239	0.78151125	0.5965957894736843
